Warrants Market - Daily,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:05 Friday 26/2/2010. Processed 19:55 Friday 26/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
News Corp Last Sale Price $17.60,,,,,,,,,,,,
NWSIOP,7.00,25/03/10,1:1,10.65,10.67,-,-,-,,,,
NWSIMC,6.00,19/05/10,1:1,11.75,11.76,12.00,-,-,,,,
NWSIMD,15.00,19/05/10,1:1,3.13,3.14,-,-,-,,,,
NWSIZQ,7.00,14/06/10,1:1,10.71,10.76,9.74,-,-,,,,
NWSJMG,14.88,30/06/10,1:1,3.49,-,5.20,-,-,,,,
NWSJMH,15.00,30/06/10,1:1,3.72,3.73,3.55,-,-,,,,
NWSMMI,15.54,30/06/10,1:1,2.50,-,0.615,-,-,,,,
NWSISM,14.67,30/07/10,1:1,3.92,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,9.30,9.31,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,7.61,7.62,7.09,-,-,,,,
NWSISQ,10.59,31/03/11,1:1,8.61,-,4.80,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,10.55,10.60,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,10.22,10.24,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,7.60,7.62,-,-,-,,,,
NWSSMA,12.80,28/06/13,1:1,6.21,-,6.37,-,-,,,,
NWSSOC,6.36,26/06/14,1:1,12.57,12.59,8.73,-,-,,,,
NWSSZX,8.28,04/02/19,1:1,9.29,9.34,9.26,-,-,,,,
Origin Energy Last Sale Price $16.81,,,,,,,,,,,,
ORGIYH,6.42,14/05/10,1:1,10.50,10.63,9.41,-,-,,,,
ORGIMD,11.00,19/05/10,1:1,6.18,6.19,5.95,7,20,,,,
ORGIZQ,8.50,14/06/10,1:1,8.47,8.52,8.66,-,-,,,,
ORGJMG,5.38,30/06/10,1:1,11.54,-,11.90,-,-,,,,
ORGSSR,7.09,30/06/10,1:1,9.91,9.92,9.46,-,-,,,,
ORGJMJ,11.83,30/06/10,1:1,5.81,5.82,5.37,-,-,,,,
ORGIOK,10.00,23/09/10,1:1,7.38,7.40,8.28,-,-,,,,
ORGIMF,9.75,17/11/10,1:1,7.76,7.77,8.70,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,9.61,9.66,-,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,9.61,9.66,-,-,-,,,,
ORGSMV,4.13,30/06/11,1:1,12.84,-,13.28,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,7.85,7.87,7.07,-,-,,,,
ORGSMW,5.25,29/06/12,1:1,11.75,-,11.11,-,-,,,,
ORGSMA,4.84,28/06/13,1:1,12.10,-,10.07,-,-,,,,
ORGSOC,7.11,26/06/14,1:1,11.05,11.07,11.64,-,-,,,,
ORGSWB,3.98,30/06/16,1:1,12.60,-,12.77,-,-,,,,
ORGSMB,4.54,29/06/18,1:1,12.39,-,11.80,-,-,,,,
ORGSZX,7.07,04/02/19,1:1,9.71,9.76,9.49,-,-,,,,
ORGSZW,9.06,04/02/19,1:1,7.72,7.77,7.52,-,-,,,,
Orica Ltd Last Sale Price $25.01,,,,,,,,,,,,
ORIIYH,24.04,14/05/10,1:1,2.50,2.76,2.23,-,-,,,,
ORIIMC,17.00,19/05/10,1:1,8.47,8.48,16.21,-,-,,,,
ORIIZQ,10.00,14/06/10,1:1,15.18,15.23,14.51,-,-,,,,
ORIIOA,17.90,23/06/10,1:1,7.85,7.87,8.35,-,-,,,,
ORISSR,6.05,30/06/10,1:1,19.05,19.06,19.68,-,-,,,,
ORISMU,9.21,30/06/10,1:1,16.09,-,19.81,-,-,,,,
ORIJMJ,12.90,30/06/10,1:1,13.00,13.01,12.80,-,-,,,,
ORIJMG,19.01,30/06/10,1:1,6.91,-,6.32,-,-,,,,
ORIMMH,26.01,30/06/10,1:1,1.74,-,-,-,-,,,,
ORIMMI,26.01,30/06/10,1:1,1.355,-,0.39,-,-,,,,
ORIIOK,18.00,23/09/10,1:1,8.39,8.41,8.83,-,-,,,,
ORIIZZ,12.50,03/06/11,1:1,14.41,14.46,14.72,-,-,,,,
ORISMV,12.69,30/06/11,1:1,12.74,-,10.22,-,-,,,,
ORISM3,26.30,30/06/11,1:1,2.81,-,-,-,-,,,,
ORIIOO,16.00,15/12/11,1:1,11.87,11.89,-,-,-,,,,
ORISMW,15.62,29/06/12,1:1,9.90,-,9.57,-,-,,,,
ORISMA,16.91,28/06/13,1:1,9.24,-,10.77,-,-,,,,
ORISOC,6.62,26/06/14,1:1,18.96,18.98,18.43,-,-,,,,
ORISSA,15.95,30/06/14,1:1,11.49,-,6.35,-,-,,,,
ORISWB,12.14,30/06/16,1:1,14.04,-,14.63,-,-,,,,
ORISMY,16.93,30/06/17,1:1,10.35,-,9.42,-,-,,,,
ORISMB,18.10,29/06/18,1:1,10.05,-,11.03,-,-,,,,
Oil Search Ltd Last Sale Price $5.22,,,,,,,,,,,,
OSHIMC,2.75,19/05/10,1:1,2.57,2.58,2.76,-,-,,,,
OSHIMD,4.00,19/05/10,1:1,1.37,1.38,1.40,-9,300,,,,
OSHJMJ,4.03,30/06/10,1:1,1.495,1.505,2.39,-,-,,,,
OSHJMG,4.76,30/06/10,1:1,0.875,-,2.44,-,-,,,,
OSHJMH,5.25,30/06/10,1:1,0.705,0.715,0.685,-10.5,30,,,,
OSHMMH,5.92,30/06/10,1:1,0.335,-,-,-,-,,,,
OSHIOK,5.00,23/09/10,1:1,1.055,1.075,1.15,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.24,2.25,2.38,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,2.63,2.68,2.81,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.26,2.28,2.49,-,-,,,,
OSHSMZ,3.13,28/06/13,1:1,2.25,-,2.62,-,-,,,,
OSHSZX,2.76,04/02/19,1:1,2.43,2.48,2.26,-,-,,,,
OneSteel Ltd Last Sale Price $3.45,,,,,,,,,,,,
OSTIMC,1.25,19/05/10,1:1,2.26,2.27,2.28,15,47,,,,
OSTIOA,4.00,23/06/10,1:1,0.295,0.315,0.495,-,-,,,,
OSTIOO,2.00,15/12/11,1:1,1.91,1.93,2.06,-,-,,,,
OSTSMA,3.62,28/06/13,1:1,0.76,-,2.96,-,-,,,,
OSTSZD,3.45,28/06/18,1:1,1.72,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.04,,,,,,,,,,,,
OZLIOA,2.04,23/06/10,1:1,0.014,0.034,0.029,-,-,,,,
OZLJMG,2.08,30/06/10,1:1,0.001,-,0.65,-,-,,,,
OZLJMH,2.68,30/06/10,1:1,0.001,-,0.73,-,-,,,,
OZLIMX,0.80,23/09/10,1:1,0.42,0.43,0.44,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.245,0.265,0.23,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.49,0.51,0.66,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.37,0.39,-,-,-,,,,
OZLSOA,3.72,28/06/12,1:1,0.105,0.125,0.135,-,-,,,,
OZLSOB,1.58,27/06/13,1:1,0.27,0.29,0.285,-,-,,,,
OZLSMZ,2.32,28/06/13,1:1,0.125,-,0.205,-,-,,,,
OZLSZB,1.35,30/06/16,1:1,0.36,-,0.255,-,-,,,,
OZLSWB,1.70,30/06/16,1:1,0.57,-,0.76,-,-,,,,
CWN & Cmj Option Bsk ,,,,,,,,,,,,
PB1IYH,12.63,14/05/10,1:1,0.525,0.73,3.83,-,-,,,,
Pac Brands Last Sale Price $1.14,,,,,,,,,,,,
PBGIOA,1.25,23/06/10,1:1,0.105,0.125,0.325,-,-,,,,
PBGSMU,1.58,30/06/10,1:1,0.035,-,1.50,-,-,,,,
PBGSMV,1.07,30/06/11,1:1,0.335,-,0.36,-,-,,,,
PBGSMA,1.59,28/06/13,1:1,0.375,-,0.50,-,-,,,,
PBGSWB,0.96,30/06/16,1:1,0.88,-,0.85,-,-,,,,
Paladin Energy Last Sale Price $3.61,,,,,,,,,,,,
PDNIMD,2.75,19/05/10,1:1,1.00,1.01,1.97,-,-,,,,
PDNJMG,2.50,30/06/10,1:1,1.475,1.485,2.31,-,-,,,,
PDNJMH,3.50,30/06/10,1:1,0.875,0.885,0.82,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.13,2.15,2.00,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.635,1.655,-,-,-,,,,
Prime Infr Grp Last Sale Price $3.61,,,,,,,,,,,,
PIHJMG,12777.00,30/06/10,1:1,-,-,-,-,-,,,,
PIHJMH,17239.50,30/06/10,1:1,-,-,-,-,-,,,,
PIHSMW,18465.00,29/06/12,1:1,-,-,-,-,-,,,,
PIHSMA,11281.50,28/06/13,1:1,-,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $36.32,,,,,,,,,,,,
PPTSMU,29.44,30/06/10,1:1,8.12,-,10.75,-,-,,,,
PPTJMG,31.90,30/06/10,1:1,7.12,-,-,-,-,,,,
PPTJMH,35.72,30/06/10,1:1,5.17,-,-,-,-,,,,
PPTSMV,43.09,30/06/11,1:1,5.40,-,4.49,-,-,,,,
PPTSMW,51.09,29/06/12,1:1,6.21,-,5.20,-,-,,,,
PPTSMX,47.34,30/06/16,1:1,12.94,-,13.86,-,-,,,,
PPTSMY,56.31,30/06/17,1:1,12.91,-,27.60,-,-,,,,
Primary Health Care Last Sale Price $4.39,,,,,,,,,,,,
PRYSMA,3.65,28/06/13,1:1,1.075,-,2.15,-,-,,,,
PRYSZC,4.49,30/06/17,1:1,1.58,-,2.20,-,-,,,,
Platinum Asset Last Sale Price $5.70,,,,,,,,,,,,
PTMJMH,2.08,30/06/10,1:1,3.85,-,2.35,-,-,,,,
PTMJMG,3.27,30/06/10,1:1,2.69,-,2.22,-,-,,,,
PTMSMW,5.92,29/06/12,1:1,1.235,-,1.485,-,-,,,,
PTMSMA,2.39,28/06/13,1:1,3.49,-,1.635,-,-,,,,
PTMSZC,5.79,30/06/17,1:1,3.77,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.64,,,,,,,,,,,,
QANIMC,1.00,19/05/10,1:1,1.74,1.75,2.03,-,-,,,,
QANIMD,1.50,19/05/10,1:1,1.235,1.245,1.36,-,-,,,,
QANIZQ,1.40,14/06/10,1:1,1.265,-,1.61,-,-,,,,
QANIOA,2.00,23/06/10,1:1,0.755,0.775,0.85,-,-,,,,
QANSSR,1.47,30/06/10,1:1,1.185,1.19,1.58,-,-,,,,
QANSMU,1.57,30/06/10,1:1,1.10,-,0.53,-,-,,,,
QANMMI,3.20,30/06/10,1:1,0.037,-,-,-,-,,,,
QANJMG,3.27,30/06/10,1:1,0.08,-,1.63,-,-,,,,
QANJMH,4.17,30/06/10,1:1,0.007,-,0.835,-,-,,,,
QANIMF,1.75,17/11/10,1:1,1.10,1.11,1.19,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.775,0.785,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.41,1.435,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.41,1.435,1.57,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.575,1.595,1.84,-,-,,,,
QANSMV,2.15,30/06/11,1:1,0.685,-,0.89,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.34,1.36,-,-,-,,,,
QANSMA,2.49,28/06/13,1:1,0.73,-,0.965,-,-,,,,
QANSOC,1.30,26/06/14,1:1,1.695,1.715,2.03,-,-,,,,
QANSSA,3.63,30/06/14,1:1,0.89,-,1.47,-,-,,,,
QANSZA,0.91,30/06/15,1:1,1.74,-,4.02,-,-,,,,
QANSSB,2.67,30/06/15,1:1,1.15,-,1.41,-,-,,,,
QANSZB,1.67,30/06/16,1:1,1.19,-,1.31,-,-,,,,
QANSWB,1.74,30/06/16,1:1,1.13,-,-,-,-,,,,
QANSMX,2.50,30/06/16,1:1,0.92,-,0.88,-,-,,,,
QANSZC,3.63,30/06/17,1:1,0.71,-,0.895,-,-,,,,
QANSZX,1.29,04/02/19,1:1,1.325,-,1.485,-,-,,,,
QANSZV,1.56,04/02/19,1:1,1.06,-,-,-,-,,,,
QANSZW,1.85,04/02/19,1:1,0.77,-,0.795,-,-,,,,
QBE Insurance Grp Last Sale Price $21.40,,,,,,,,,,,,
QBEIOP,12.00,25/03/10,1:1,9.49,9.51,9.55,-205,25,,,,
QBEIMC,9.50,19/05/10,1:1,12.15,12.16,12.17,-233,28,,,,
QBEIMD,13.50,19/05/10,1:1,8.22,8.23,8.23,-77,42,,,,
QBEIZQ,14.00,14/06/10,1:1,7.85,7.90,7.90,-159,20,,,,
QBEIOA,15.00,23/06/10,1:1,7.01,7.42,7.05,-147,324,,,,
QBESMU,6.30,30/06/10,1:1,15.31,-,16.82,-,-,,,,
QBESSR,12.78,30/06/10,1:1,9.02,9.03,11.65,-,-,,,,
QBEJMJ,16.13,30/06/10,1:1,6.31,6.32,9.77,-,-,,,,
QBEJMG,19.65,30/06/10,1:1,3.53,-,5.73,-,-,,,,
QBEMMH,22.05,30/06/10,1:1,1.755,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/10,1:1,1.375,-,3.49,-,-,,,,
QBEJMH,25.00,30/06/10,1:1,1.595,-,9.70,-,-,,,,
QBEIOK,18.00,23/09/10,1:1,5.52,5.85,5.61,-129,10,,,,
QBEIMF,12.00,17/11/10,1:1,10.49,10.50,10.49,-195,79,,,,
QBEIMG,19.00,17/11/10,1:1,5.50,5.51,5.52,-142,11,,,,
QBEISQ,19.07,31/03/11,1:1,7.37,-,9.21,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,11.59,11.64,14.91,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,11.59,11.64,-,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,11.59,11.64,14.44,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,10.39,10.41,10.44,-136,10,,,,
QBESMV,10.69,30/06/11,1:1,11.04,-,11.94,-,-,,,,
QBESM3,16.97,30/06/11,1:1,5.08,-,11.80,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,11.26,11.28,12.02,-,-,,,,
QBEIOI,20.00,15/12/11,1:1,7.49,7.51,7.48,-91,11,,,,
QBESOA,16.50,28/06/12,1:1,7.74,7.76,11.22,-,-,,,,
QBESMW,18.50,29/06/12,1:1,4.44,4.47,4.42,-142,18,,,,
QBESOB,10.00,27/06/13,1:1,13.39,13.41,15.05,-,-,,,,
QBESMA,16.79,28/06/13,1:1,5.78,-,8.69,-,-,,,,
QBESOC,9.57,26/06/14,1:1,13.95,13.97,13.96,-161,12,,,,
QBESSA,20.05,30/06/14,1:1,6.34,-,9.08,-,-,,,,
QBESOD,14.00,26/06/15,1:1,11.05,11.07,-,-,-,,,,
QBESZA,3.79,30/06/15,1:1,17.67,-,22.99,-,-,,,,
QBESSB,13.77,30/06/15,1:1,10.11,-,15.61,-,-,,,,
QBESWB,7.90,30/06/16,1:1,-,-,15.12,-,-,,,,
QBESMX,11.75,30/06/16,1:1,9.98,-,10.90,-,-,,,,
QBESWC,12.17,30/06/16,1:1,-,-,11.06,-,-,,,,
QBESZB,12.78,30/06/16,1:1,9.79,12.70,9.80,-229,10,,,,
QBESWD,19.20,30/06/16,1:1,6.44,-,7.45,-,-,,,,
QBESZC,18.30,30/06/17,1:1,11.11,-,14.63,-,-,,,,
QBESMY,20.13,30/06/17,1:1,5.32,-,5.34,-127,24,,,,
QBESZD,11.73,28/06/18,1:1,11.32,-,11.30,-317,4,,,,
QBESMB,17.38,29/06/18,1:1,6.48,6.60,6.50,-152,6,,,,
QBESZX,11.69,04/02/19,1:1,9.00,9.73,9.73,-243,30,,,,
Rio Tinto Ltd Last Sale Price $70.50,,,,,,,,,,,,
RIOIOP,35.00,25/03/10,1:1,35.71,35.73,37.11,-,-,,,,
RIOIZA,30.00,29/04/10,1:1,40.83,40.92,42.22,-,-,,,,
RIOIZB,40.00,29/04/10,1:1,31.18,31.27,30.37,-,-,,,,
RIOIYH,58.37,14/05/10,1:1,15.28,15.64,16.65,-,-,,,,
RIOIMC,13.19,19/05/10,1:1,57.59,57.60,59.95,-,-,,,,
RIOIMD,24.19,19/05/10,1:1,46.93,46.94,48.30,-,-,,,,
RIOIZQ,24.59,14/06/10,1:1,46.38,46.43,47.97,-,-,,,,
RIOIOA,68.95,23/06/10,1:1,9.64,9.66,9.45,-34,20,,,,
RIOSMU,5.29,30/06/10,1:1,65.35,-,71.59,-,-,,,,
RIOJMJ,27.72,30/06/10,1:1,44.09,44.10,46.94,-,-,,,,
RIOSSR,37.05,30/06/10,1:1,34.39,34.40,31.00,-,-,,,,
RIOJMG,73.12,30/06/10,1:1,9.20,-,79.10,-,-,,,,
RIOJMH,102.89,30/06/10,1:1,1.855,-,4.11,-,-,,,,
RIOISM,79.78,30/07/10,1:1,8.51,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,29.35,29.36,26.80,-,-,,,,
RIOIOK,50.00,23/09/10,1:1,24.81,24.83,21.77,-,-,,,,
RIOIMF,30.00,17/11/10,1:1,43.06,43.07,45.31,-,-,,,,
RIOIMG,50.00,17/11/10,1:1,26.68,26.69,26.00,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,43.59,43.64,51.50,-,-,,,,
RIOIOD,27.76,17/06/11,1:1,46.62,46.64,42.47,-,-,,,,
RIOSMV,35.60,30/06/11,1:1,35.90,-,43.17,-,-,,,,
RIOSM3,105.11,30/06/11,1:1,3.33,-,-,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,36.03,36.05,37.41,-,-,,,,
RIOIOI,65.00,15/12/11,1:1,25.23,25.25,24.35,-,-,,,,
RIOSOA,45.31,28/06/12,1:1,31.51,31.53,31.35,-,-,,,,
RIOSMW,34.35,29/06/12,1:1,37.37,36.37,36.37,-62,5,,,,
RIOSOB,46.00,27/06/13,1:1,43.21,43.23,40.44,-,-,,,,
RIOSMA,63.52,28/06/13,1:1,19.50,-,21.51,-,-,,,,
RIOSOC,32.18,26/06/14,1:1,50.30,50.32,45.66,-,-,,,,
RIOSSA,44.47,30/06/14,1:1,35.90,-,41.96,-,-,,,,
RIOSOD,39.48,26/06/15,1:1,44.18,44.20,-,-,-,,,,
RIOSZA,3.22,30/06/15,1:1,67.33,-,118.20,-,-,,,,
RIOSWB,21.74,30/06/16,1:1,-,-,49.74,-,-,,,,
RIOSMX,40.55,30/06/16,1:1,35.07,-,39.20,-,-,,,,
RIOSZB,41.20,30/06/16,1:1,34.84,-,34.74,-,-,,,,
RIOSWC,50.17,30/06/16,1:1,-,-,-,-,-,,,,
RIOSWD,69.74,30/06/16,1:1,29.92,-,37.86,-,-,,,,
RIOSMY,39.24,30/06/17,1:1,36.74,-,32.16,-,-,,,,
RIOSMB,63.52,29/06/18,1:1,28.57,-,25.61,-,-,,,,
RIOSZX,4.31,04/02/19,1:1,66.16,66.21,74.32,-,-,,,,
RIOSZW,26.86,04/02/19,1:1,43.61,43.66,45.45,-,-,,,,
RIOSZV,36.22,04/02/19,1:1,34.25,34.30,33.49,-224,1,,,,
ResMed Inc Last Sale Price $6.43,,,,,,,,,,,,
RMDIMC,2.50,19/05/10,1:1,4.04,4.05,3.45,-,-,,,,
RMDIMD,3.50,19/05/10,1:1,3.08,3.09,3.03,-,-,,,,
RMDJMG,4.00,30/06/10,1:1,2.64,2.65,-,-,-,,,,
Seek Ltd Last Sale Price $7.11,,,,,,,,,,,,
SEKSMA,3.85,28/06/13,1:1,3.64,-,3.00,-,-,,,,
Seven Network    Last Sale Price $7.34,,,,,,,,,,,,
SEVIYH,9.00,14/05/10,1:1,0.25,0.445,0.375,-,-,,,,
SEVIMF,4.50,17/11/10,1:1,3.23,3.24,3.07,-,-,,,,
SPDR 50 Fd Last Sale Price $45.69,,,,,,,,,,,,
SFYIOP,20.00,25/03/10,1:1,25.79,25.91,25.95,-,-,,,,
SFYSZX,18.99,04/02/19,1:1,26.68,26.81,23.88,-,-,,,,
SFYSZW,23.37,04/02/19,1:1,22.30,22.43,23.07,-,-,,,,
Stockland Last Sale Price $4.06,,,,,,,,,,,,
SGPIMC,2.50,19/05/10,1:1,1.685,1.695,-,-,-,,,,
SGPJMJ,2.63,30/06/10,1:1,1.635,1.645,1.505,-,-,,,,
SGPJMG,3.00,30/06/10,1:1,1.27,1.28,1.30,-,-,,,,
SGPIOV,3.00,23/09/10,1:1,1.38,1.40,1.27,-,-,,,,
SGPSMV,3.32,30/06/11,1:1,0.925,-,0.80,-,-,,,,
SGPSOA,4.41,28/06/12,1:1,1.44,1.46,3.45,-,-,,,,
SGPSMW,5.11,29/06/12,1:1,0.41,-,0.585,-,-,,,,
SGPSMA,3.93,28/06/13,1:1,0.88,-,0.875,-,-,,,,
SGPSMY,5.43,30/06/17,1:1,0.83,-,0.935,-,-,,,,
SGPSMB,4.53,29/06/18,1:1,1.025,-,2.24,-,-,,,,
Singapore Tel Last Sale Price $2.40,,,,,,,,,,,,
SGTJMJ,1.88,30/06/10,1:1,0.655,0.665,0.77,-,-,,,,
SGTMMH,2.67,30/06/10,1:1,0.076,-,-,-,-,,,,
SGTSM3,2.14,30/06/11,1:1,0.52,-,0.435,-,-,,,,
SGTSMA,1.84,28/06/13,1:1,0.68,-,-,-,-,,,,
Sonic Healthcare Last Sale Price $13.55,,,,,,,,,,,,
SHLIMD,8.00,19/05/10,1:1,5.78,5.79,7.62,-,-,,,,
SHLIZQ,7.50,14/06/10,1:1,6.18,6.23,7.15,-,-,,,,
SHLSMU,6.47,30/06/10,1:1,7.25,-,7.33,-,-,,,,
SHLJMG,8.50,30/06/10,1:1,5.39,5.40,5.85,-,-,,,,
SHLIOK,10.00,23/09/10,1:1,4.47,4.49,4.70,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,7.03,7.08,8.33,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,7.03,7.08,-,-,-,,,,
SHLIOD,8.00,17/06/11,1:1,6.77,6.79,7.81,-,-,,,,
SHLSMV,9.84,30/06/11,1:1,4.01,-,5.07,-,-,,,,
SHLSMA,9.49,28/06/13,1:1,4.60,-,7.41,-,-,,,,
SHLSWC,5.79,30/06/16,1:1,7.87,-,6.83,-,-,,,,
SHLSZB,9.74,30/06/16,1:1,6.03,-,6.86,-,-,,,,
SHLSZX,5.95,04/02/19,1:1,7.57,7.62,8.82,-,-,,,,
SHLSZW,7.65,04/02/19,1:1,5.87,5.92,6.30,-,-,,,,
Sigma Pharmaceutical Last Sale Price $0.90,,,,,,,,,,,,
SIPJMG,0.99,30/06/10,1:1,-,-,0.36,-,-,,,,
SIPSMV,1.78,30/06/11,1:1,-,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $8.18,,,,,,,,,,,,
SLFIOP,4.00,25/03/10,1:1,4.20,4.22,4.21,-,-,,,,
SLFIOA,10.00,23/06/10,1:1,0.51,0.53,1.00,-,-,,,,
SLFSMU,6.75,30/06/10,1:1,1.65,-,2.51,-,-,,,,
SLFIOD,4.25,17/06/11,1:1,4.58,4.60,4.57,-19,7,,,,
SLFSOA,11.88,28/06/12,1:1,2.16,2.18,2.23,-,-,,,,
SLFSMW,13.66,29/06/12,1:1,0.525,-,0.82,-,-,,,,
SLFSMA,9.71,28/06/13,1:1,1.33,-,1.345,-,-,,,,
SLFSZB,9.05,30/06/16,1:1,3.71,-,3.86,-,-,,,,
SLFSZX,3.50,04/02/19,1:1,4.65,4.70,4.57,-,-,,,,
SLFSZW,4.53,04/02/19,1:1,3.62,3.67,-,-,-,,,,
Santos Ltd Last Sale Price $12.96,,,,,,,,,,,,
STOIYH,8.14,14/05/10,1:1,4.85,5.11,5.00,-,-,,,,
STOIMC,8.50,19/05/10,1:1,4.78,4.79,5.41,-,-,,,,
STOIMD,12.00,19/05/10,1:1,1.675,1.685,1.62,-25.5,29,,,,
STOIZQ,6.27,14/06/10,1:1,6.81,6.86,7.50,-,-,,,,
STOIOA,9.60,23/06/10,1:1,3.81,3.83,4.19,-,-,,,,
STOSMU,3.59,30/06/10,1:1,9.53,-,11.65,-,-,,,,
STOSSR,5.99,30/06/10,1:1,7.09,7.10,9.49,-,-,,,,
STOJMJ,11.97,30/06/10,1:1,2.27,2.28,2.87,-,-,,,,
STOJMH,12.00,30/06/10,1:1,2.13,2.14,2.78,-,-,,,,
STOJMG,13.96,30/06/10,1:1,1.10,-,10.47,-,-,,,,
STOIOK,12.00,23/09/10,1:1,2.77,2.79,3.18,-,-,,,,
STOIMF,9.00,17/11/10,1:1,4.76,4.77,4.66,-79,2,,,,
STOIMG,11.00,17/11/10,1:1,3.53,3.54,4.25,-,-,,,,
STOIZR,8.20,03/06/11,1:1,6.72,6.77,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,6.72,6.77,7.00,-,-,,,,
STOIOD,11.00,17/06/11,1:1,4.78,4.80,5.55,-,-,,,,
STOSMV,7.03,30/06/11,1:1,6.19,-,6.19,-,-,,,,
STOSM3,17.81,30/06/11,1:1,0.42,-,-,-,-,,,,
STOIOO,9.00,15/12/11,1:1,5.89,5.91,-,-,-,,,,
STOIOI,13.00,15/12/11,1:1,3.82,3.84,4.19,-,-,,,,
STOSOA,6.74,28/06/12,1:1,7.06,7.10,7.37,-,-,,,,
STOSOB,9.04,27/06/13,1:1,7.15,7.17,10.90,-,-,,,,
STOSMA,6.26,28/06/13,1:1,7.17,-,7.88,-,-,,,,
STOSOC,6.01,26/06/14,1:1,8.70,8.72,10.53,-,-,,,,
STOSOD,7.80,26/06/15,1:1,7.92,7.94,8.06,-,-,,,,
STOSZA,2.72,30/06/15,1:1,10.29,-,12.44,-,-,,,,
STOSWB,5.61,30/06/16,1:1,7.53,-,8.81,-,-,,,,
STOSZB,6.18,30/06/16,1:1,7.61,-,8.05,-,-,,,,
STOSZX,7.57,04/02/19,1:1,5.35,5.41,5.67,-,-,,,,
SPDR 200 Fd Last Sale Price $43.65,,,,,,,,,,,,
STWIZQ,22.00,14/06/10,1:1,22.05,22.10,22.73,-,-,,,,
STWIOA,35.00,23/06/10,1:1,10.90,10.92,11.20,-,-,,,,
STWSMU,16.81,30/06/10,1:1,26.59,-,28.20,-,-,,,,
STWSSR,19.71,30/06/10,1:1,24.46,24.47,24.35,-55,9,,,,
STWMMH,46.81,30/06/10,1:1,3.21,-,-,-,-,,,,
STWMMI,46.81,30/06/10,1:1,2.72,-,1.445,-,-,,,,
STWIZW,25.80,03/06/11,1:1,21.74,21.79,22.15,-,-,,,,
STWIOD,24.00,17/06/11,1:1,23.67,23.69,23.50,-291,2,,,,
STWSMV,24.29,30/06/11,1:1,19.98,-,20.83,-,-,,,,
STWSOA,33.69,28/06/12,1:1,14.23,14.25,14.00,-,-,,,,
STWSMW,32.36,29/06/12,1:1,12.17,-,12.93,-,-,,,,
STWSMA,29.96,28/06/13,1:1,15.07,-,15.46,-,-,,,,
STWSOC,15.96,26/06/14,1:1,29.43,29.45,28.67,-,-,,,,
STWSOD,25.00,26/06/15,1:1,24.63,24.65,-,-,-,,,,
STWSWB,19.69,30/06/16,1:1,24.86,-,24.04,-,-,,,,
STWSWC,24.33,30/06/16,1:1,-,-,22.02,-,-,,,,
STWSZB,26.62,30/06/16,1:1,20.38,-,19.88,-,-,,,,
STWSWD,30.65,30/06/16,1:1,18.05,-,18.22,-,-,,,,
STWSZC,38.43,30/06/17,1:1,15.76,-,17.30,-,-,,,,
